field_id,crop,time,expected_et,expected_eto,expected_etof
CA_298067,47,2024-01-01,0.337,0.849,0.397
CA_298067,47,2024-01-02,0.225,0.566,0.397
CA_298067,47,2024-01-03,0.486,1.227,0.397
CA_298067,47,2024-01-04,0.598,1.51,0.396
CA_298067,47,2024-01-05,0.411,1.038,0.396
CA_298067,47,2024-01-06,0.336,0.849,0.396
CA_298067,47,2024-01-07,0.41,1.038,0.395
CA_298067,47,2024-01-08,0.336,0.849,0.395
CA_298067,47,2024-01-09,0.373,0.943,0.395
CA_298067,47,2024-01-10,0.521,1.321,0.395
CA_298067,47,2024-01-11,0.446,1.132,0.394
CA_298067,47,2024-01-12,0.346,0.849,0.407
CA_298067,47,2024-01-13,0.357,0.849,0.42
CA_298067,47,2024-01-14,0.531,1.227,0.433
CA_298067,47,2024-01-15,0.337,0.755,0.446
CA_298067,47,2024-01-16,0.347,0.755,0.459
CA_298067,47,2024-01-17,0.446,0.943,0.472
CA_298067,47,2024-01-18,0.458,0.943,0.485
CA_298067,47,2024-01-19,0.564,1.132,0.498
CA_298067,47,2024-01-20,0.627,1.227,0.511
CA_298067,47,2024-01-21,0.594,1.132,0.524
CA_298067,47,2024-01-22,0.507,0.943,0.537
CA_298067,47,2024-01-23,0.675,1.227,0.55
CA_298067,47,2024-01-24,0.425,0.755,0.563
CA_298067,47,2024-01-25,0.652,1.132,0.576
CA_298067,47,2024-01-26,0.723,1.227,0.589
CA_298067,47,2024-01-27,0.625,1.038,0.602
CA_298067,47,2024-01-28,0.686,1.132,0.606
CA_298067,47,2024-01-29,0.806,1.321,0.61
CA_298067,47,2024-01-30,1.042,1.698,0.614
CA_298067,47,2024-01-31,1.515,2.453,0.618
CA_298067,47,2024-02-01,0.826,1.329,0.621
CA_298067,47,2024-02-02,0.831,1.329,0.625
CA_298067,47,2024-02-03,0.777,1.234,0.629
CA_298067,47,2024-02-04,1.082,1.709,0.633
CA_298067,47,2024-02-05,1.028,1.614,0.637
CA_298067,47,2024-02-06,0.791,1.234,0.641
CA_298067,47,2024-02-07,0.796,1.234,0.645
CA_298067,47,2024-02-08,0.677,1.044,0.648
CA_298067,47,2024-02-09,0.991,1.519,0.652
CA_298067,47,2024-02-10,0.81,1.234,0.656
CA_298067,47,2024-02-11,0.94,1.424,0.66
CA_298067,47,2024-02-12,1.008,1.519,0.664
CA_298067,47,2024-02-13,1.047,1.614,0.649
CA_298067,47,2024-02-14,1.023,1.614,0.634
CA_298067,47,2024-02-15,0.881,1.424,0.618
CA_298067,47,2024-02-16,0.917,1.519,0.603
CA_298067,47,2024-02-17,0.782,1.329,0.588
CA_298067,47,2024-02-18,1.197,2.089,0.573
CA_298067,47,2024-02-19,1.272,2.279,0.558
CA_298067,47,2024-02-20,1.082,1.994,0.543
CA_298067,47,2024-02-21,0.888,1.709,0.52
CA_298067,47,2024-02-22,1.084,2.184,0.496
CA_298067,47,2024-02-23,0.944,1.994,0.473
CA_298067,47,2024-02-24,0.727,1.614,0.45
CA_298067,47,2024-02-25,0.73,1.709,0.427
CA_298067,47,2024-02-26,0.728,1.804,0.404
CA_298067,47,2024-02-27,0.831,2.184,0.381
CA_298067,47,2024-02-28,0.882,2.469,0.357
CA_298067,47,2024-02-29,0.791,2.184,0.362
CA_298067,47,2024-03-01,0.665,1.811,0.367
CA_298067,47,2024-03-02,0.568,1.525,0.372
CA_298067,47,2024-03-03,0.648,1.716,0.377
CA_298067,47,2024-03-04,0.656,1.716,0.382
CA_298067,47,2024-03-05,0.813,2.097,0.388
CA_298067,47,2024-03-06,0.823,2.097,0.393
CA_298067,47,2024-03-07,0.947,2.383,0.398
CA_298067,47,2024-03-08,0.959,2.383,0.403
CA_298067,47,2024-03-09,1.01,2.478,0.408
CA_298067,47,2024-03-10,1.18,2.859,0.413
CA_298067,47,2024-03-11,1.115,2.669,0.418
CA_298067,47,2024-03-12,0.927,2.192,0.423
CA_298067,47,2024-03-13,1.142,2.669,0.428
CA_298067,47,2024-03-14,1.444,3.336,0.433
CA_298067,47,2024-03-15,1.377,3.145,0.438
CA_298067,47,2024-03-16,1.661,3.241,0.512
CA_298067,47,2024-03-17,2.07,3.526,0.587
CA_298067,47,2024-03-18,2.206,3.336,0.661
CA_298067,47,2024-03-19,2.736,3.717,0.736
CA_298067,47,2024-03-20,3.553,4.384,0.81
CA_298067,47,2024-03-21,3.542,4.003,0.885
CA_298067,47,2024-03-22,3.475,3.622,0.959
CA_298067,47,2024-03-23,2.365,2.287,1.034
CA_298067,47,2024-03-24,2.721,2.669,1.02
CA_298067,47,2024-03-25,3.067,3.05,1.006
CA_298067,47,2024-03-26,3.496,3.526,0.991
CA_298067,47,2024-03-27,2.887,2.955,0.977
CA_298067,47,2024-03-28,2.57,2.669,0.963
CA_298067,47,2024-03-29,2.442,2.573,0.949
CA_298067,47,2024-03-30,2.405,2.573,0.935
CA_298067,47,2024-03-31,2.632,2.859,0.92
CA_298067,47,2024-04-01,3.041,3.61,0.842
CA_298067,47,2024-04-02,2.831,3.704,0.764
CA_298067,47,2024-04-03,2.933,4.274,0.686
CA_298067,47,2024-04-04,1.155,1.9,0.608
CA_298067,47,2024-04-05,1.258,2.375,0.53
CA_298067,47,2024-04-06,1.459,3.23,0.452
CA_298067,47,2024-04-07,1.455,3.894,0.374
CA_298067,47,2024-04-08,1.151,3.894,0.296
CA_298067,47,2024-04-09,1.091,3.799,0.287
CA_298067,47,2024-04-10,1.243,4.464,0.279
CA_298067,47,2024-04-11,1.129,4.179,0.27
CA_298067,47,2024-04-12,1.491,5.699,0.262
CA_298067,47,2024-04-13,0.529,2.09,0.253
CA_298067,47,2024-04-14,0.581,2.375,0.245
CA_298067,47,2024-04-15,0.628,2.66,0.236
CA_298067,47,2024-04-16,0.929,4.084,0.228
CA_298067,47,2024-04-17,0.976,4.274,0.228
CA_298067,47,2024-04-18,0.958,4.179,0.229
CA_298067,47,2024-04-19,1.224,5.319,0.23
CA_298067,47,2024-04-20,1.273,5.509,0.231
CA_298067,47,2024-04-21,1.256,5.414,0.232
CA_298067,47,2024-04-22,1.238,5.319,0.233
CA_298067,47,2024-04-23,1.065,4.559,0.234
CA_298067,47,2024-04-24,0.958,4.084,0.235
CA_298067,47,2024-04-25,1.14,4.844,0.235
CA_298067,47,2024-04-26,0.898,3.799,0.236
CA_298067,47,2024-04-27,0.969,4.084,0.237
CA_298067,47,2024-04-28,1.357,5.699,0.238
CA_298067,47,2024-04-29,1.43,5.984,0.239
CA_298067,47,2024-04-30,1.321,5.509,0.24
CA_298067,47,2024-05-01,1.395,5.798,0.241
CA_298067,47,2024-05-02,1.401,5.798,0.242
CA_298067,47,2024-05-03,1.347,5.706,0.236
CA_298067,47,2024-05-04,0.53,2.301,0.23
CA_298067,47,2024-05-05,0.931,4.141,0.225
CA_298067,47,2024-05-06,1.009,4.601,0.219
CA_298067,47,2024-05-07,1.141,5.338,0.214
CA_298067,47,2024-05-08,1.131,5.43,0.208
CA_298067,47,2024-05-09,1.157,5.706,0.203
CA_298067,47,2024-05-10,1.252,6.35,0.197
CA_298067,47,2024-05-11,1.308,6.258,0.209
CA_298067,47,2024-05-12,1.565,7.086,0.221
CA_298067,47,2024-05-13,1.627,6.994,0.233
CA_298067,47,2024-05-14,1.665,6.81,0.244
CA_298067,47,2024-05-15,1.864,7.27,0.256
CA_298067,47,2024-05-16,1.826,6.81,0.268
CA_298067,47,2024-05-17,1.804,6.442,0.28
CA_298067,47,2024-05-18,1.772,6.074,0.292
CA_298067,47,2024-05-19,1.686,5.798,0.291
CA_298067,47,2024-05-20,1.893,6.534,0.29
CA_298067,47,2024-05-21,1.939,6.718,0.289
CA_298067,47,2024-05-22,1.984,6.902,0.287
CA_298067,47,2024-05-23,1.792,6.258,0.286
CA_298067,47,2024-05-24,1.785,6.258,0.285
CA_298067,47,2024-05-25,1.596,5.614,0.284
CA_298067,47,2024-05-26,1.72,6.074,0.283
CA_298067,47,2024-05-27,1.772,6.442,0.275
CA_298067,47,2024-05-28,1.819,6.81,0.267
CA_298067,47,2024-05-29,1.955,7.546,0.259
CA_298067,47,2024-05-30,1.917,7.638,0.251
CA_298067,47,2024-05-31,1.811,7.454,0.243
CA_298067,47,2024-06-01,1.718,7.312,0.235
CA_298067,47,2024-06-02,1.575,6.942,0.227
CA_298067,47,2024-06-03,1.438,6.572,0.219
CA_298067,47,2024-06-04,1.444,6.849,0.211
CA_298067,47,2024-06-05,1.577,7.775,0.203
CA_298067,47,2024-06-06,1.514,7.775,0.195
CA_298067,47,2024-06-07,1.365,7.312,0.187
CA_298067,47,2024-06-08,1.174,6.572,0.179
CA_298067,47,2024-06-09,1.169,6.849,0.171
CA_298067,47,2024-06-10,1.144,7.035,0.163
CA_298067,47,2024-06-11,1.145,7.405,0.155
CA_298067,47,2024-06-12,1.153,7.405,0.156
CA_298067,47,2024-06-13,1.074,6.849,0.157
CA_298067,47,2024-06-14,1.358,8.608,0.158
CA_298067,47,2024-06-15,1.456,9.164,0.159
CA_298067,47,2024-06-16,1.481,9.256,0.16
CA_298067,47,2024-06-17,1.327,8.238,0.161
CA_298067,47,2024-06-18,1.138,7.336,0.155
CA_298067,47,2024-06-19,1.196,7.516,0.158
CA_298067,47,2024-06-20,1.249,7.535,0.166
CA_298067,47,2024-06-21,1.333,7.701,0.173
CA_298067,47,2024-06-22,1.42,7.849,0.181
CA_298067,47,2024-06-23,1.555,8.238,0.188
CA_298067,47,2024-06-24,1.706,8.664,0.195
CA_298067,47,2024-06-25,1.93,9.46,0.203
CA_298067,47,2024-06-26,2.125,10.071,0.21
CA_298067,47,2024-06-27,2.223,10.219,0.218
CA_298067,47,2024-06-28,2.201,9.83,0.225
CA_298067,47,2024-06-29,2.171,9.437,0.231
CA_298067,47,2024-06-30,2.117,8.989,0.236
CA_298067,47,2024-07-01,1.963,8.187,0.24
CA_298067,47,2024-07-02,1.869,7.699,0.243
CA_298067,47,2024-07-03,1.842,7.544,0.244
CA_298067,47,2024-07-04,1.757,7.152,0.246
CA_298067,47,2024-07-05,1.681,6.797,0.247
CA_298067,47,2024-07-06,1.734,6.965,0.249
CA_298067,47,2024-07-07,1.827,7.227,0.252
CA_298067,47,2024-07-08,1.937,7.489,0.258
CA_298067,47,2024-07-09,2.039,7.675,0.265
CA_298067,47,2024-07-10,2.175,7.918,0.275
CA_298067,47,2024-07-11,2.275,7.955,0.286
CA_298067,47,2024-07-12,2.32,7.806,0.298
CA_298067,47,2024-07-13,2.445,7.899,0.309
CA_298067,47,2024-07-14,2.631,8.198,0.32
CA_298067,47,2024-07-15,2.713,8.236,0.329
CA_298067,47,2024-07-16,2.697,8.049,0.335
CA_298067,47,2024-07-17,2.802,8.292,0.338
CA_298067,47,2024-07-18,2.912,8.609,0.338
CA_298067,47,2024-07-19,2.972,8.852,0.336
CA_298067,47,2024-07-20,3.138,9.412,0.334
CA_298067,47,2024-07-21,3.262,9.841,0.332
CA_298067,47,2024-07-22,3.145,9.543,0.329
CA_298067,47,2024-07-23,3.004,9.076,0.331
CA_298067,47,2024-07-24,2.896,8.609,0.337
CA_298067,47,2024-07-25,2.766,7.974,0.347
CA_298067,47,2024-07-26,2.86,7.881,0.362
CA_298067,47,2024-07-27,3.07,8.067,0.38
CA_298067,47,2024-07-28,3.184,7.993,0.398
CA_298067,47,2024-07-29,3.191,7.694,0.417
CA_298067,47,2024-07-30,3.159,7.32,0.435
CA_298067,47,2024-07-31,3.161,6.998,0.454
CA_298067,47,2024-08-01,3.316,7.009,0.472
CA_298067,47,2024-08-02,3.404,6.911,0.491
CA_298067,47,2024-08-03,3.368,6.634,0.509
CA_298067,47,2024-08-04,3.509,6.689,0.527
CA_298067,47,2024-08-05,3.715,6.818,0.546
CA_298067,47,2024-08-06,3.832,6.763,0.564
CA_298067,47,2024-08-07,4.008,6.836,0.583
CA_298067,47,2024-08-08,4.387,7.296,0.6
CA_298067,47,2024-08-09,4.662,7.553,0.618
CA_298067,47,2024-08-10,4.84,7.627,0.634
CA_298067,47,2024-08-11,5.03,7.719,0.651
CA_298067,47,2024-08-12,5.325,7.976,0.666
CA_298067,47,2024-08-13,5.567,8.16,0.682
CA_298067,47,2024-08-14,5.658,8.123,0.697
CA_298067,47,2024-08-15,5.606,7.884,0.713
CA_298067,47,2024-08-16,5.875,8.086,0.727
CA_298067,47,2024-08-17,5.984,8.086,0.739
CA_298067,47,2024-08-18,5.987,7.976,0.75
CA_298067,47,2024-08-19,6.042,7.957,0.76
CA_298067,47,2024-08-20,6.226,8.123,0.767
CA_298067,47,2024-08-21,5.951,7.682,0.775
CA_298067,47,2024-08-22,5.843,7.461,0.783
CA_298067,47,2024-08-23,5.888,7.443,0.791
CA_298067,47,2024-08-24,5.9,7.424,0.795
CA_298067,47,2024-08-25,5.724,7.204,0.794
CA_298067,47,2024-08-26,5.535,7.002,0.79
CA_298067,47,2024-08-27,5.397,6.91,0.781
CA_298067,47,2024-08-28,5.232,6.818,0.767
CA_298067,47,2024-08-29,5.298,7.038,0.754
CA_298067,47,2024-08-30,5.365,7.254,0.741
CA_298067,47,2024-08-31,5.937,8.185,0.728
CA_298067,47,2024-09-01,6.269,8.766,0.717
CA_298067,47,2024-09-02,6.351,8.964,0.709
CA_298067,47,2024-09-03,6.276,8.922,0.704
CA_298067,47,2024-09-04,6.099,8.702,0.701
CA_298067,47,2024-09-05,5.632,8.042,0.7
CA_298067,47,2024-09-06,5.333,7.621,0.7
CA_298067,47,2024-09-07,5.367,7.676,0.699
CA_298067,47,2024-09-08,5.095,7.291,0.699
CA_298067,47,2024-09-09,5.078,7.273,0.698
CA_298067,47,2024-09-10,4.73,6.778,0.698
CA_298067,47,2024-09-11,4.331,6.21,0.697
CA_298067,47,2024-09-12,3.829,5.496,0.697
CA_298067,47,2024-09-13,3.635,5.221,0.696
CA_298067,47,2024-09-14,3.416,4.91,0.696
CA_298067,47,2024-09-15,3.4,4.891,0.695
CA_298067,47,2024-09-16,3.207,4.617,0.695
CA_298067,47,2024-09-17,2.874,4.14,0.694
CA_298067,47,2024-09-18,2.694,3.884,0.694
CA_298067,47,2024-09-19,2.514,3.627,0.693
CA_298067,47,2024-09-20,2.461,3.554,0.693
CA_298067,47,2024-09-21,2.624,3.792,0.692
CA_298067,47,2024-09-22,2.977,4.305,0.692
CA_298067,47,2024-09-23,3.253,4.708,0.691
CA_298067,47,2024-09-24,3.58,5.184,0.691
CA_298067,47,2024-09-25,3.734,5.496,0.681
CA_298067,47,2024-09-26,3.812,5.789,0.661
CA_298067,47,2024-09-27,3.702,5.844,0.632
CA_298067,47,2024-09-28,3.4,5.661,0.594
CA_298067,47,2024-09-29,2.999,5.411,0.546
CA_298067,47,2024-09-30,2.583,5.107,0.499
CA_298067,47,2024-10-01,2.175,4.82,0.451
CA_298067,47,2024-10-02,1.926,4.807,0.403
CA_298067,47,2024-10-03,1.781,4.923,0.364
CA_298067,47,2024-10-04,1.674,5.067,0.332
CA_298067,47,2024-10-05,1.601,5.176,0.31
CA_298067,47,2024-10-06,1.524,5.158,0.295
CA_298067,47,2024-10-07,1.503,5.194,0.289
CA_298067,47,2024-10-08,1.413,4.977,0.283
CA_298067,47,2024-10-09,1.327,4.778,0.277
CA_298067,47,2024-10-10,1.277,4.705,0.271
CA_298067,47,2024-10-11,1.24,4.615,0.269
CA_298067,47,2024-10-12,1.185,4.398,0.27
CA_298067,47,2024-10-13,1.236,4.506,0.275
CA_298067,47,2024-10-14,1.212,4.307,0.283
CA_298067,47,2024-10-15,1.194,4.072,0.295
CA_298067,47,2024-10-16,1.217,3.981,0.306
CA_298067,47,2024-10-17,1.241,3.909,0.318
CA_298067,47,2024-10-18,1.219,3.692,0.33
CA_298067,47,2024-10-19,1.32,3.854,0.342
CA_298067,47,2024-10-20,1.343,3.8,0.354
CA_298067,47,2024-10-21,1.362,3.728,0.366
CA_298067,47,2024-10-22,1.283,3.42,0.377
CA_298067,47,2024-10-23,1.258,3.257,0.389
CA_298067,47,2024-10-24,1.24,3.095,0.401
CA_298067,47,2024-10-25,1.216,2.95,0.413
CA_298067,47,2024-10-26,1.138,2.678,0.425
CA_298067,47,2024-10-27,1.273,2.914,0.437
CA_298067,47,2024-10-28,1.313,2.932,0.448
CA_298067,47,2024-10-29,1.171,2.552,0.46
CA_298067,47,2024-10-30,1.123,2.391,0.472
CA_298067,47,2024-10-31,1.068,2.23,0.484
CA_298067,47,2024-11-01,0.959,1.943,0.496
CA_298067,47,2024-11-02,0.859,1.692,0.508
CA_298067,47,2024-11-03,0.879,1.694,0.52
CA_298067,47,2024-11-04,0.829,1.566,0.53
CA_298067,47,2024-11-05,0.732,1.366,0.54
CA_298067,47,2024-11-06,0.606,1.111,0.549
CA_298067,47,2024-11-07,0.576,1.038,0.557
CA_298067,47,2024-11-08,0.578,1.02,0.564
CA_298067,47,2024-11-09,0.597,1.038,0.572
CA_298067,47,2024-11-10,0.719,1.238,0.579
CA_298067,47,2024-11-11,0.811,1.384,0.586
CA_298067,47,2024-11-12,0.805,1.366,0.59
CA_298067,47,2024-11-13,0.816,1.384,0.59
CA_298067,47,2024-11-14,0.791,1.347,0.587
CA_298067,47,2024-11-15,0.761,1.311,0.58
CA_298067,47,2024-11-16,0.736,1.293,0.57
CA_298067,47,2024-11-17,0.726,1.293,0.56
CA_298067,47,2024-11-18,0.651,1.183,0.55
CA_298067,47,2024-11-19,0.64,1.183,0.54
CA_298067,47,2024-11-20,0.628,1.183,0.53
CA_298067,47,2024-11-21,0.587,1.129,0.52
CA_298067,47,2024-11-22,0.585,1.147,0.51
CA_298067,47,2024-11-23,0.574,1.147,0.5
CA_298067,47,2024-11-24,0.58,1.184,0.49
CA_298067,47,2024-11-25,0.559,1.165,0.48
CA_298067,47,2024-11-26,0.63,1.348,0.47
CA_298067,47,2024-11-27,0.626,1.366,0.46
CA_298067,47,2024-11-28,0.602,1.329,0.453
CA_298067,47,2024-11-29,0.603,1.344,0.448
CA_298067,47,2024-11-30,0.546,1.223,0.446
CA_298067,47,2024-12-01,0.401,0.9,0.447
CA_298067,47,2024-12-02,0.377,0.838,0.451
CA_298067,47,2024-12-03,0.377,0.829,0.455
CA_298067,47,2024-12-04,0.346,0.752,0.459
CA_298067,47,2024-12-05,0.375,0.81,0.463
CA_298067,47,2024-12-06,0.432,0.926,0.467
CA_298067,47,2024-12-07,0.436,0.926,0.47
CA_298067,47,2024-12-08,0.485,1.022,0.474
CA_298067,47,2024-12-09,0.498,1.041,0.478
CA_298067,47,2024-12-10,0.492,1.022,0.482
CA_298067,47,2024-12-11,0.487,1.003,0.486
CA_298067,47,2024-12-12,0.471,0.964,0.49
CA_298067,47,2024-12-13,0.409,0.829,0.494
CA_298067,47,2024-12-14,0.374,0.752,0.497
CA_298067,47,2024-12-15,0.347,0.694,0.501
CA_298067,47,2024-12-16,0.321,0.636,0.505
CA_298067,47,2024-12-17,0.304,0.598,0.509
CA_298067,47,2024-12-18,0.297,0.578,0.513
CA_298067,47,2024-12-19,0.299,0.578,0.517
CA_298067,47,2024-12-20,0.311,0.597,0.521
CA_298067,47,2024-12-21,0.303,0.578,0.524
CA_298067,47,2024-12-22,0.285,0.54,0.528
CA_298067,47,2024-12-23,0.277,0.521,0.532
CA_298067,47,2024-12-24,0.279,0.521,0.536
CA_298067,47,2024-12-25,0.271,0.501,0.54
CA_298067,47,2024-12-26,0.315,0.579,0.544
CA_298067,47,2024-12-27,0.349,0.636,0.548
CA_298067,47,2024-12-28,0.437,0.791,0.551
CA_298067,47,2024-12-29,0.451,0.81,0.555
CA_298067,47,2024-12-30,0.497,0.892,0.557
CA_298067,47,2024-12-31,0.503,0.9,0.559
CA_298397,75,2024-01-01,0.218,1.01,0.216
CA_298397,75,2024-01-02,0.103,0.459,0.224
CA_298397,75,2024-01-03,0.277,1.193,0.232
CA_298397,75,2024-01-04,0.508,2.111,0.24
CA_298397,75,2024-01-05,0.342,1.377,0.249
CA_298397,75,2024-01-06,0.33,1.285,0.257
CA_298397,75,2024-01-07,0.462,1.744,0.265
CA_298397,75,2024-01-08,0.351,1.285,0.273
CA_298397,75,2024-01-09,0.31,1.101,0.282
CA_298397,75,2024-01-10,0.479,1.652,0.29
CA_298397,75,2024-01-11,0.531,1.744,0.304
CA_298397,75,2024-01-12,0.322,1.01,0.319
CA_298397,75,2024-01-13,0.306,0.918,0.333
CA_298397,75,2024-01-14,0.447,1.285,0.348
CA_298397,75,2024-01-15,0.332,0.918,0.362
CA_298397,75,2024-01-16,0.38,1.01,0.377
CA_298397,75,2024-01-17,0.431,1.101,0.391
CA_298397,75,2024-01-18,0.41,1.01,0.406
CA_298397,75,2024-01-19,0.463,1.101,0.42
CA_298397,75,2024-01-20,0.558,1.285,0.435
CA_298397,75,2024-01-21,0.618,1.377,0.449
CA_298397,75,2024-01-22,0.425,0.918,0.464
CA_298397,75,2024-01-23,0.702,1.468,0.478
CA_298397,75,2024-01-24,0.452,0.918,0.492
CA_298397,75,2024-01-25,0.791,1.56,0.507
CA_298397,75,2024-01-26,0.622,1.193,0.521
CA_298397,75,2024-01-27,0.639,1.193,0.536
CA_298397,75,2024-01-28,0.859,1.56,0.55
CA_298397,75,2024-01-29,0.985,1.744,0.565
CA_298397,75,2024-01-30,1.117,1.927,0.579
CA_298397,75,2024-01-31,1.472,2.478,0.594
CA_298397,75,2024-02-01,0.896,1.473,0.608
CA_298397,75,2024-02-02,0.918,1.473,0.623
CA_298397,75,2024-02-03,0.939,1.473,0.637
CA_298397,75,2024-02-04,1.14,1.75,0.652
CA_298397,75,2024-02-05,1.166,1.75,0.666
CA_298397,75,2024-02-06,0.815,1.197,0.681
CA_298397,75,2024-02-07,0.96,1.381,0.695
CA_298397,75,2024-02-08,0.85,1.197,0.71
CA_298397,75,2024-02-09,1.2,1.658,0.724
CA_298397,75,2024-02-10,1.156,1.566,0.739
CA_298397,75,2024-02-11,1.248,1.658,0.753
CA_298397,75,2024-02-12,1.215,1.658,0.733
CA_298397,75,2024-02-13,1.115,1.566,0.712
CA_298397,75,2024-02-14,1.147,1.658,0.692
CA_298397,75,2024-02-15,1.051,1.566,0.672
CA_298397,75,2024-02-16,1.02,1.566,0.651
CA_298397,75,2024-02-17,0.697,1.105,0.631
CA_298397,75,2024-02-18,1.124,1.842,0.61
CA_298397,75,2024-02-19,1.63,2.763,0.59
CA_298397,75,2024-02-20,1.198,1.934,0.62
CA_298397,75,2024-02-21,1.256,1.934,0.649
CA_298397,75,2024-02-22,1.438,2.118,0.679
CA_298397,75,2024-02-23,1.435,2.026,0.708
CA_298397,75,2024-02-24,1.291,1.75,0.738
CA_298397,75,2024-02-25,1.485,1.934,0.768
CA_298397,75,2024-02-26,1.689,2.118,0.797
CA_298397,75,2024-02-27,1.751,2.118,0.827
CA_298397,75,2024-02-28,1.872,2.302,0.813
CA_298397,75,2024-02-29,1.84,2.302,0.799
CA_298397,75,2024-03-01,1.839,2.34,0.786
CA_298397,75,2024-03-02,1.951,2.528,0.772
CA_298397,75,2024-03-03,1.278,1.685,0.758
CA_298397,75,2024-03-04,1.394,1.872,0.744
CA_298397,75,2024-03-05,1.436,1.966,0.731
CA_298397,75,2024-03-06,1.611,2.247,0.717
CA_298397,75,2024-03-07,1.777,2.528,0.703
CA_298397,75,2024-03-08,1.807,2.621,0.689
CA_298397,75,2024-03-09,1.771,2.621,0.676
CA_298397,75,2024-03-10,1.735,2.621,0.662
CA_298397,75,2024-03-11,1.76,2.715,0.648
CA_298397,75,2024-03-12,1.247,1.966,0.634
CA_298397,75,2024-03-13,2.15,3.464,0.621
CA_298397,75,2024-03-14,2.955,4.868,0.607
CA_298397,75,2024-03-15,2.561,4.213,0.608
CA_298397,75,2024-03-16,2.394,3.932,0.609
CA_298397,75,2024-03-17,2.398,3.932,0.61
CA_298397,75,2024-03-18,2.058,3.37,0.611
CA_298397,75,2024-03-19,2.29,3.745,0.612
CA_298397,75,2024-03-20,2.81,4.587,0.613
CA_298397,75,2024-03-21,2.412,3.932,0.614
CA_298397,75,2024-03-22,2.358,3.838,0.614
CA_298397,75,2024-03-23,1.594,2.621,0.608
CA_298397,75,2024-03-24,1.973,3.277,0.602
CA_298397,75,2024-03-25,1.953,3.277,0.596
CA_298397,75,2024-03-26,2.209,3.745,0.59
CA_298397,75,2024-03-27,1.748,2.996,0.584
CA_298397,75,2024-03-28,1.784,3.089,0.577
CA_298397,75,2024-03-29,1.551,2.715,0.571
CA_298397,75,2024-03-30,1.799,3.183,0.565
CA_298397,75,2024-03-31,1.838,3.183,0.577
CA_298397,75,2024-04-01,2.519,4.272,0.59
CA_298397,75,2024-04-02,2.46,4.086,0.602
CA_298397,75,2024-04-03,3.024,4.922,0.614
CA_298397,75,2024-04-04,1.455,2.322,0.627
CA_298397,75,2024-04-05,1.543,2.415,0.639
CA_298397,75,2024-04-06,2.238,3.436,0.651
CA_298397,75,2024-04-07,2.711,4.086,0.664
CA_298397,75,2024-04-08,3.267,4.736,0.69
CA_298397,75,2024-04-09,2.992,4.179,0.716
CA_298397,75,2024-04-10,3.514,4.736,0.742
CA_298397,75,2024-04-11,3.638,4.736,0.768
CA_298397,75,2024-04-12,4.426,5.572,0.794
CA_298397,75,2024-04-13,1.372,1.672,0.821
CA_298397,75,2024-04-14,2.044,2.415,0.847
CA_298397,75,2024-04-15,2.918,3.343,0.873
CA_298397,75,2024-04-16,3.367,3.993,0.843
CA_298397,75,2024-04-17,3.702,4.551,0.814
CA_298397,75,2024-04-18,3.495,4.458,0.784
CA_298397,75,2024-04-19,4.064,5.386,0.754
CA_298397,75,2024-04-20,4.308,5.944,0.725
CA_298397,75,2024-04-21,3.809,5.479,0.695
CA_298397,75,2024-04-22,4.018,6.036,0.666
CA_298397,75,2024-04-23,3.012,4.736,0.636
CA_298397,75,2024-04-24,2.748,4.458,0.617
CA_298397,75,2024-04-25,3.327,5.572,0.597
CA_298397,75,2024-04-26,2.736,4.736,0.578
CA_298397,75,2024-04-27,2.955,5.293,0.558
CA_298397,75,2024-04-28,3.302,6.129,0.539
CA_298397,75,2024-04-29,3.521,6.779,0.519
CA_298397,75,2024-04-30,3.25,6.501,0.5
CA_298397,75,2024-05-01,3.549,7.387,0.48
CA_298397,75,2024-05-02,3.266,6.84,0.477
CA_298397,75,2024-05-03,3.028,6.384,0.474
CA_298397,75,2024-05-04,0.86,1.824,0.471
CA_298397,75,2024-05-05,2.178,4.651,0.468
CA_298397,75,2024-05-06,2.291,4.925,0.465
CA_298397,75,2024-05-07,2.613,5.654,0.462
CA_298397,75,2024-05-08,3.057,6.658,0.459
CA_298397,75,2024-05-09,2.87,6.293,0.456
CA_298397,75,2024-05-10,3.084,7.022,0.439
CA_298397,75,2024-05-11,2.965,7.022,0.422
CA_298397,75,2024-05-12,3.031,7.478,0.405
CA_298397,75,2024-05-13,2.976,7.661,0.388
CA_298397,75,2024-05-14,2.982,8.026,0.372
CA_298397,75,2024-05-15,2.943,8.299,0.355
CA_298397,75,2024-05-16,2.556,7.57,0.338
CA_298397,75,2024-05-17,2.165,6.749,0.321
CA_298397,75,2024-05-18,1.946,6.384,0.305
CA_298397,75,2024-05-19,1.871,6.475,0.289
CA_298397,75,2024-05-20,1.967,7.205,0.273
CA_298397,75,2024-05-21,1.946,7.57,0.257
CA_298397,75,2024-05-22,1.869,7.752,0.241
CA_298397,75,2024-05-23,1.643,7.296,0.225
CA_298397,75,2024-05-24,1.412,6.749,0.209
CA_298397,75,2024-05-25,1.163,6.019,0.193
CA_298397,75,2024-05-26,1.198,6.293,0.19
CA_298397,75,2024-05-27,1.282,6.84,0.187
CA_298397,75,2024-05-28,1.43,7.752,0.185
CA_298397,75,2024-05-29,1.491,8.208,0.182
CA_298397,75,2024-05-30,1.418,7.935,0.179
